5..N50R,40.700938,-74.012544,108,
5..N50R,40.702003,-74.013973,109,
5..N50R,40.702119,-74.014111,110,
5..N50R,40.702238,-74.014233,111,
5..N50R,40.702361,-74.014341,112,
5..N50R,40.702488,-74.014432,113,
5..N50R,40.702618,-74.014509,114,
5..N50R,40.702752,-74.014569,115,
5..N50R,40.702890,-74.014615,116,
5..N50R,40.703031,-74.014645,117,
5..N50R,40.703176,-74.014660,118,
5..N50R,40.703325,-74.014659,119,
5..N50R,40.703477,-74.014643,120,
5..N50R,40.703634,-74.014612,121,
5..N50R,40.703793,-74.014565,122,
5..N50R,40.703957,-74.014503,123,
5..N50R,40.704123,-74.014428,124,
5..N50R,40.704817,-74.014065,125,
5..N50R,40.705053,-74.013932,126,
5..N50R,40.705168,-74.013854,127,
5..N50R,40.705299,-74.013759,128,
5..N50R,40.707557,-74.011862,129,
5..N50R,40.710368,-74.009509,130,
5..N50R,40.711218,-74.008770,131,
5..N50R,40.711238,-74.008748,132,
5..N50R,40.711258,-74.008725,133,
5..N50R,40.711278,-74.008700,134,
5..N50R,40.711296,-74.008675,135,
5..N50R,40.711314,-74.008649,136,
5..N50R,40.711332,-74.008622,137,
5..N50R,40.711348,-74.008594,138,
5..N50R,40.711364,-74.008565,139,
5..N50R,40.711379,-74.008536,140,
5..N50R,40.711393,-74.008505,141,
5..N50R,40.711406,-74.008473,142,
5..N50R,40.711419,-74.008441,143,
5..N50R,40.711431,-74.008407,144,
5..N50R,40.711442,-74.008372,145,
5..N50R,40.711451,-74.008338,146,
5..N50R,40.712214,-74.005290,147,
5..N50R,40.712228,-74.005233,148,
5..N50R,40.712243,-74.005177,149,
5..N50R,40.712260,-74.005124,150,
5..N50R,40.712278,-74.005073,151,
5..N50R,40.712297,-74.005023,152,
5..N50R,40.712318,-74.004976,153,
5..N50R,40.712340,-74.004930,154,
5..N50R,40.712363,-74.004886,155,
5..N50R,40.712387,-74.004845,156,
5..N50R,40.712413,-74.004805,157,
5..N50R,40.712440,-74.004767,158,
5..N50R,40.712469,-74.004731,159,
5..N50R,40.712498,-74.004697,160,
5..N50R,40.712530,-74.004665,161,
5..N50R,40.712564,-74.004631,162,
5..N50R,40.713065,-74.004131,163,
5..N50R,40.713850,-74.003437,164,
5..N50R,40.713889,-74.003402,165,
5..N50R,40.713930,-74.003369,166,
5..N50R,40.713971,-74.003339,167,
5..N50R,40.714014,-74.003311,168,
5..N50R,40.714057,-74.003286,169,
5..N50R,40.714102,-74.003263,170,
5..N50R,40.714149,-74.003242,171,
5..N50R,40.714196,-74.003224,172,
5..N50R,40.714244,-74.003209,173,
5..N50R,40.714294,-74.003195,174,
5..N50R,40.714345,-74.003184,175,
5..N50R,40.714396,-74.003176,176,
5..N50R,40.714449,-74.003170,177,
5..N50R,40.714504,-74.003166,178,
5..N50R,40.714559,-74.003165,179,
5..N50R,40.715371,-74.003063,180,
5..N50R,40.715405,-74.003059,181,
5..N50R,40.715438,-74.003054,182,
5..N50R,40.715471,-74.003048,183,
5..N50R,40.715503,-74.003040,184,
5..N50R,40.715535,-74.003031,185,
5..N50R,40.715566,-74.003020,186,
5..N50R,40.715597,-74.003008,187,
5..N50R,40.715627,-74.002994,188,
5..N50R,40.715657,-74.002979,189,
5..N50R,40.715687,-74.002963,190,
5..N50R,40.715716,-74.002945,191,
5..N50R,40.715744,-74.002925,192,
5..N50R,40.715772,-74.002905,193,
5..N50R,40.715800,-74.002883,194,
5..N50R,40.715827,-74.002859,195,
5..N50R,40.718803,-74.000193,196,
5..N50R,40.720055,-73.999049,197,
5..N50R,40.722125,-73.997276,198,
5..N50R,40.722138,-73.997264,199,
5..N50R,40.722151,-73.997253,200,
5..N50R,40.722163,-73.997241,201,
5..N50R,40.722176,-73.997231,202,
5..N50R,40.722188,-73.997220,203,
5..N50R,40.722201,-73.997210,204,
5..N50R,40.722213,-73.997201,205,
5..N50R,40.722225,-73.997191,206,
5..N50R,40.722237,-73.997183,207,
5..N50R,40.722249,-73.997174,208,
5..N50R,40.722261,-73.997166,209,
5..N50R,40.722273,-73.997158,210,
5..N50R,40.722285,-73.997151,211,
5..N50R,40.722301,-73.997141,212,
5..N50R,40.722322,-73.997128,213,
5..N50R,40.722336,-73.997120,214,
5..N50R,40.722350,-73.997112,215,
5..N50R,40.722364,-73.997104,216,
5..N50R,40.722379,-73.997096,217,
5..N50R,40.722393,-73.997088,218,
5..N50R,40.722407,-73.997081,219,
5..N50R,40.722421,-73.997073,220,
5..N50R,40.722435,-73.997066,221,
5..N50R,40.722450,-73.997060,222,
5..N50R,40.722464,-73.997053,223,
5..N50R,40.722478,-73.997047,224,
5..N50R,40.722492,-73.997041,225,
5..N50R,40.722507,-73.997035,226,
5..N50R,40.722521,-73.997029,227,
5..N50R,40.723289,-73.996736,228,
5..N50R,40.723314,-73.996726,229,
5..N50R,40.723340,-73.996714,230,
5..N50R,40.723365,-73.996702,231,
5..N50R,40.723390,-73.996690,232,
5..N50R,40.723415,-73.996676,233,
5..N50R,40.723439,-73.996662,234,
5..N50R,40.723464,-73.996647,235,
5..N50R,40.723488,-73.996631,236,
5..N50R,40.723512,-73.996614,237,
5..N50R,40.723536,-73.996597,238,
5..N50R,40.723560,-73.996579,239,
5..N50R,40.723584,-73.996560,240,
5..N50R,40.723607,-73.996540,241,
5..N50R,40.723631,-73.996519,242,
5..N50R,40.723654,-73.996498,243,
5..N50R,40.725915,-73.994659,244,
5..N50R,40.727308,-73.993622,245,
5..N50R,40.729514,-73.991740,246,
5..N50R,40.729555,-73.991705,247,
5..N50R,40.729595,-73.991669,248,
5..N50R,40.729634,-73.991631,249,
5..N50R,40.729673,-73.991592,250,
5..N50R,40.729711,-73.991551,251,
5..N50R,40.729748,-73.991509,252,
5..N50R,40.729785,-73.991466,253,
5..N50R,40.729821,-73.991422,254,
5..N50R,40.729856,-73.991376,255,
5..N50R,40.729891,-73.991328,256,
5..N50R,40.729925,-73.991280,257,
5..N50R,40.729958,-73.991229,258,
5..N50R,40.729991,-73.991178,259,
5..N50R,40.730023,-73.991125,260,
5..N50R,40.730054,-73.991070,261,
5..N50R,40.730098,-73.991003,262,
5..N50R,40.730144,-73.990941,263,
5..N50R,40.730194,-73.990882,264,
5..N50R,40.730246,-73.990827,265,
5..N50R,40.730300,-73.990775,266,
5..N50R,40.730358,-73.990727,267,
5..N50R,40.730419,-73.990682,268,
5..N50R,40.730482,-73.990641,269,
5..N50R,40.730548,-73.990603,270,
5..N50R,40.730618,-73.990569,271,
5..N50R,40.730690,-73.990538,272,
5..N50R,40.730765,-73.990511,273,
5..N50R,40.730843,-73.990488,274,
5..N50R,40.730923,-73.990468,275,
5..N50R,40.731008,-73.990453,276,
5..N50R,40.733476,-73.989863,277,
5..N50R,40.733543,-73.989854,278,
5..N50R,40.733612,-73.989847,279,
5..N50R,40.733682,-73.989842,280,
5..N50R,40.733755,-73.989839,281,
5..N50R,40.733829,-73.989838,282,
5..N50R,40.733905,-73.989840,283,
5..N50R,40.733983,-73.989843,284,
5..N50R,40.734063,-73.989849,285,
5..N50R,40.734145,-73.989857,286,
5..N50R,40.734228,-73.989867,287,
5..N50R,40.734314,-73.989880,288,
5..N50R,40.734401,-73.989894,289,
5..N50R,40.734490,-73.989911,290,
5..N50R,40.734580,-73.989930,291,
5..N50R,40.734673,-73.989951,292,
5..N50R,40.734726,-73.989958,293,
5..N50R,40.734779,-73.989964,294,
5..N50R,40.734832,-73.989967,295,
5..N50R,40.734884,-73.989969,296,
5..N50R,40.734935,-73.989968,297,
5..N50R,40.734986,-73.989965,298,
5..N50R,40.735035,-73.989960,299,
5..N50R,40.735084,-73.989953,300,
5..N50R,40.735133,-73.989944,301,
5..N50R,40.735181,-73.989933,302,
5..N50R,40.735228,-73.989920,303,
5..N50R,40.735274,-73.989904,304,
5..N50R,40.735320,-73.989887,305,
5..N50R,40.735365,-73.989867,306,
5..N50R,40.735409,-73.989845,307,
5..N50R,40.739864,-73.986599,308,
5..N50R,40.743070,-73.984264,309,
5..N50R,40.746081,-73.982076,310,
5..N50R,40.751266,-73.978287,311,
5..N50R,40.751298,-73.978260,312,
5..N50R,40.751327,-73.978232,313,
5..N50R,40.751355,-73.978203,314,
5..N50R,40.751381,-73.978172,315,
5..N50R,40.751406,-73.978141,316,
5..N50R,40.751430,-73.978108,317,
5..N50R,40.751452,-73.978074,318,
5..N50R,40.751472,-73.978038,319,
5..N50R,40.751491,-73.978002,320,
5..N50R,40.751509,-73.977964,321,
5..N50R,40.751525,-73.977925,322,
5..N50R,40.751540,-73.977884,323,
5..N50R,40.751553,-73.977843,324,
5..N50R,40.751565,-73.977800,325,
5..N50R,40.751575,-73.977756,326,
5..N50R,40.751776,-73.976848,327,
5..N50R,40.751967,-73.976038,328,
5..N50R,40.751983,-73.975979,329,
5..N50R,40.751998,-73.975923,330,
5..N50R,40.752014,-73.975869,331,
5..N50R,40.752032,-73.975817,332,
5..N50R,40.752051,-73.975768,333,
5..N50R,40.752072,-73.975721,334,
5..N50R,40.752095,-73.975676,335,
5..N50R,40.752119,-73.975634,336,
5..N50R,40.752145,-73.975594,337,
5..N50R,40.752173,-73.975556,338,
5..N50R,40.752202,-73.975521,339,
5..N50R,40.752233,-73.975487,340,
5..N50R,40.752266,-73.975456,341,
5..N50R,40.752300,-73.975427,342,
5..N50R,40.752336,-73.975400,343,
5..N50R,40.757107,-73.971920,344,
5..N50R,40.762526,-73.967967,345,
5..N50R,40.768141,-73.963870,346,
5..N50R,40.773620,-73.959874,347,
5..N50R,40.779492,-73.955589,348,
5..N50R,40.785672,-73.951070,349,
5..N50R,40.790600,-73.947478,350,
5..N50R,40.795020,-73.944250,351,
5..N50R,40.798629,-73.941617,352,
5..N50R,40.804138,-73.937594,353,
5..N50R,40.804172,-73.937570,354,
5..N50R,40.808118,-73.934685,355,
5..N50R,40.808149,-73.934662,356,
5..N50R,40.808179,-73.934639,357,
5..N50R,40.808209,-73.934616,358,
5..N50R,40.808239,-73.934592,359,
5..N50R,40.808267,-73.934569,360,
5..N50R,40.808296,-73.934546,361,
5..N50R,40.808323,-73.934523,362,
5..N50R,40.808351,-73.934501,363,
5..N50R,40.808377,-73.934478,364,
5..N50R,40.808403,-73.934455,365,
5..N50R,40.808429,-73.934433,366,
5..N50R,40.808454,-73.934410,367,
5..N50R,40.808479,-73.934388,368,
5..N50R,40.808503,-73.934366,369,
5..N50R,40.808526,-73.934344,370,
5..N50R,40.812093,-73.930931,371,
5..N50R,40.813224,-73.929849,372,
5..N50R,40.813881,-73.929281,373,
5..N50R,40.813931,-73.929244,374,
5..N50R,40.813982,-73.929209,375,
5..N50R,40.814033,-73.929174,376,
5..N50R,40.814085,-73.929142,377,
5..N50R,40.814137,-73.929110,378,
5..N50R,40.814189,-73.929080,379,
5..N50R,40.814242,-73.929051,380,
5..N50R,40.814295,-73.929023,381,
5..N50R,40.814348,-73.928997,382,
5..N50R,40.814402,-73.928972,383,
5..N50R,40.814456,-73.928949,384,
5..N50R,40.814511,-73.928927,385,
5..N50R,40.814566,-73.928906,386,
5..N50R,40.814621,-73.928886,387,
5..N50R,40.814677,-73.928868,388,
5..N50R,40.816617,-73.928138,389,
5..N50R,40.816675,-73.928118,390,
5..N50R,40.816732,-73.928097,391,
5..N50R,40.816790,-73.928076,392,
5..N50R,40.816847,-73.928054,393,
5..N50R,40.816905,-73.928031,394,
5..N50R,40.816962,-73.928008,395,
5..N50R,40.817019,-73.927985,396,
5..N50R,40.817077,-73.927961,397,
5..N50R,40.817134,-73.927936,398,
5..N50R,40.817191,-73.927911,399,
5..N50R,40.817247,-73.927885,400,
5..N50R,40.817304,-73.927859,401,
5..N50R,40.817361,-73.927832,402,
5..N50R,40.817417,-73.927805,403,
5..N50R,40.817474,-73.927778,404,
5..N50R,40.817511,-73.927767,405,
5..N50R,40.817547,-73.927758,406,
5..N50R,40.817581,-73.927755,407,
5..N50R,40.817615,-73.927756,408,
5..N50R,40.817648,-73.927763,409,
5..N50R,40.817680,-73.927776,410,
5..N50R,40.817711,-73.927793,411,
5..N50R,40.817741,-73.927816,412,
5..N50R,40.817770,-73.927844,413,
5..N50R,40.817799,-73.927878,414,
5..N50R,40.817826,-73.927916,415,
5..N50R,40.817853,-73.927960,416,
5..N50R,40.817879,-73.928010,417,
5..N50R,40.817904,-73.928064,418,
5..N50R,40.817930,-73.928110,419,
5..N50R,40.817953,-73.928157,420,
5..N50R,40.817978,-73.928189,421,
5..N50R,40.818003,-73.928219,422,
5..N50R,40.818028,-73.928247,423,
5..N50R,40.818054,-73.928274,424,
5..N50R,40.818080,-73.928298,425,
5..N50R,40.818106,-73.928320,426,
5..N50R,40.818132,-73.928341,427,
5..N50R,40.818159,-73.928360,428,
5..N50R,40.818186,-73.928376,429,
5..N50R,40.818213,-73.928391,430,
5..N50R,40.818240,-73.928404,431,
5..N50R,40.818268,-73.928415,432,
5..N50R,40.818296,-73.928424,433,
5..N50R,40.818324,-73.928431,434,
5..N50R,40.818387,-73.928426,435,
5..N50R,40.818444,-73.928415,436,
5..N50R,40.818496,-73.928399,437,
5..N50R,40.818542,-73.928378,438,
5..N50R,40.818583,-73.928351,439,
5..N50R,40.818618,-73.928318,440,
5..N50R,40.818647,-73.928281,441,
5..N50R,40.818671,-73.928238,442,
5..N50R,40.818690,-73.928189,443,
5..N50R,40.818702,-73.928136,444,
5..N50R,40.818710,-73.928077,445,
5..N50R,40.818711,-73.928012,446,
5..N50R,40.818707,-73.927942,447,
5..N50R,40.818698,-73.927867,448,
5..N50R,40.818685,-73.927782,449,
5..N50R,40.818410,-73.926718,450,
5..N50R,40.816109,-73.917757,451,
5..N50R,40.815782,-73.916675,452,
5..N50R,40.815732,-73.916492,453,
5..N50R,40.815702,-73.916277,454,
5..N50R,40.815684,-73.915934,455,
5..N50R,40.815699,-73.915680,456,
5..N50R,40.815740,-73.915469,457,
5..N50R,40.815820,-73.915203,458,
5..N50R,40.815913,-73.914951,459,
5..N50R,40.815961,-73.914835,460,
5..N50R,40.816005,-73.914728,461,
5..N50R,40.816109,-73.914448,462,
5..N50R,40.816171,-73.914233,463,
5..N50R,40.816201,-73.914030,464,
5..N50R,40.816213,-73.913796,465,
5..N50R,40.816201,-73.913574,466,
5..N50R,40.816180,-73.913328,467,
5..N50R,40.816113,-73.912669,468,
5..N50R,40.816033,-73.911842,469,
5..N50R,40.815974,-73.911136,470,
5..N50R,40.815949,-73.910726,471,
5..N50R,40.815931,-73.910364,472,
5..N50R,40.815931,-73.910082,473,
5..N50R,40.815926,-73.909808,474,
5..N50R,40.815936,-73.909395,475,
5..N50R,40.815963,-73.909111,476,
5..N50R,40.816003,-73.908903,477,
5..N50R,40.816055,-73.908682,478,
5..N50R,40.816174,-73.908375,479,
5..N50R,40.816490,-73.907807,480,
5..N50R,40.817578,-73.905946,481,
5..N50R,40.817813,-73.905518,482,
5..N50R,40.818004,-73.905114,483,
5..N50R,40.818400,-73.904210,484,
5..N50R,40.818818,-73.903268,485,
5..N50R,40.819113,-73.902687,486,
5..N50R,40.819585,-73.901770,487,
5..N50R,40.822181,-73.896736,488,
5..N50R,40.824073,-73.893064,489,
5..N50R,40.824223,-73.892771,490,
5..N50R,40.824431,-73.892368,491,
5..N50R,40.824494,-73.892265,492,
5..N50R,40.824554,-73.892182,493,
5..N50R,40.824649,-73.892091,494,
5..N50R,40.824739,-73.892021,495,
5..N50R,40.824818,-73.891978,496,
5..N50R,40.824901,-73.891946,497,
5..N50R,40.824983,-73.891929,498,
5..N50R,40.825069,-73.891922,499,
5..N50R,40.825522,-73.891924,500,
5..N50R,40.829842,-73.891875,501,
5..N50R,40.829993,-73.891865,502,
5..N50R,40.830113,-73.891849,503,
5..N50R,40.830227,-73.891830,504,
5..N50R,40.830395,-73.891793,505,
5..N50R,40.830667,-73.891704,506,
5..N50R,40.830888,-73.891611,507,
5..N50R,40.831153,-73.891469,508,
5..N50R,40.831358,-73.891340,509,
5..N50R,40.836619,-73.888195,510,
5..N50R,40.836830,-73.888068,511,
5..N50R,40.837034,-73.887939,512,
5..N50R,40.837218,-73.887800,513,
5..N50R,40.837288,-73.887734,514,
5..N50R,40.837371,-73.887650,515,
5..N50R,40.837463,-73.887544,516,
5..N50R,40.837713,-73.887183,517,
5..N50R,40.838935,-73.885120,518,
5..N50R,40.839063,-73.884886,519,
5..N50R,40.839165,-73.884651,520,
5..N50R,40.839252,-73.884441,521,
5..N50R,40.839342,-73.884172,522,
5..N50R,40.839419,-73.883891,523,
5..N50R,40.839484,-73.883573,524,
5..N50R,40.839521,-73.883293,525,
5..N50R,40.839546,-73.883030,526,
5..N50R,40.839567,-73.882597,527,
5..N50R,40.839591,-73.882191,528,
5..N50R,40.839613,-73.881967,529,
5..N50R,40.839642,-73.881759,530,
5..N50R,40.839719,-73.881408,531,
5..N50R,40.839802,-73.881149,532,
5..N50R,40.839913,-73.880850,533,
5..N50R,40.840057,-73.880498,534,
5..N50R,40.840155,-73.880284,535,
5..N50R,40.840229,-73.880147,536,
5..N50R,40.840295,-73.880049,537,
5..N50R,40.840415,-73.879899,538,
5..N50R,40.840583,-73.879734,539,
5..N50R,40.841051,-73.879283,540,
5..N50R,40.841151,-73.879175,541,
5..N50R,40.841205,-73.879076,542,
5..N50R,40.841245,-73.878966,543,
5..N50R,40.841273,-73.878829,544,
5..N50R,40.841277,-73.878707,545,
5..N50R,40.841267,-73.878599,546,
5..N50R,40.841249,-73.878512,547,
5..N50R,40.841212,-73.878423,548,
5..N50R,40.841130,-73.878219,549,
5..N50R,40.841049,-73.878027,550,
5..N50R,40.840945,-73.877782,551,
5..N50R,40.840895,-73.877644,552,
5..N50R,40.840846,-73.877474,553,
5..N50R,40.840817,-73.877330,554,
5..N50R,40.840795,-73.877172,555,
5..N50R,40.840786,-73.877010,556,
5..N50R,40.840784,-73.876841,557,
5..N50R,40.840801,-73.876624,558,
5..N50R,40.840847,-73.876313,559,
5..N50R,40.841121,-73.874736,560,
5..N50R,40.841170,-73.874543,561,
5..N50R,40.841210,-73.874430,562,
5..N50R,40.841252,-73.874329,563,
5..N50R,40.841324,-73.874215,564,
5..N50R,40.841402,-73.874109,565,
5..N50R,40.841894,-73.873488,566,
5..N50R,40.843250,-73.871790,567,
5..N50R,40.843567,-73.871389,568,
5..N50R,40.843910,-73.871028,569,
5..N50R,40.844101,-73.870857,570,
5..N50R,40.844293,-73.870717,571,
5..N50R,40.844505,-73.870597,572,
5..N50R,40.844767,-73.870472,573,
5..N50R,40.845525,-73.870143,574,
5..N50R,40.845968,-73.869952,575,
5..N50R,40.846084,-73.869878,576,
5..N50R,40.846191,-73.869804,577,
5..N50R,40.846327,-73.869717,578,
5..N50R,40.846454,-73.869629,579,
5..N50R,40.846768,-73.869399,580,
5..N50R,40.847056,-73.869192,581,
5..N50R,40.847381,-73.868975,582,
5..N50R,40.847477,-73.868897,583,
5..N50R,40.847572,-73.868816,584,
5..N50R,40.847683,-73.868713,585,
5..N50R,40.847777,-73.868618,586,
5..N50R,40.847897,-73.868480,587,
5..N50R,40.848010,-73.868344,588,
5..N50R,40.848206,-73.868114,589,
5..N50R,40.854364,-73.860495,590,
5..N50R,40.857109,-73.857103,591,
5..N50R,40.857168,-73.857034,592,
5..N50R,40.857229,-73.856964,593,
5..N50R,40.857291,-73.856894,594,
5..N50R,40.857355,-73.856824,595,
5..N50R,40.857420,-73.856754,596,
5..N50R,40.857487,-73.856684,597,
5..N50R,40.857555,-73.856615,598,
5..N50R,40.857624,-73.856545,599,
5..N50R,40.857695,-73.856476,600,
5..N50R,40.857767,-73.856407,601,
5..N50R,40.857840,-73.856338,602,
5..N50R,40.857915,-73.856268,603,
5..N50R,40.857992,-73.856200,604,
5..N50R,40.858070,-73.856131,605,
5..N50R,40.858149,-73.856063,606,
5..N50R,40.858985,-73.855359,607,
5..N50R,40.869526,-73.846384,608,
5..N50R,40.878663,-73.838591,609,
5..N50R,40.881070,-73.836547,610,
5..N50R,40.883768,-73.834236,611,
5..N50R,40.885577,-73.832712,612,
5..N50R,40.886110,-73.832289,613,
5..N50R,40.887136,-73.831550,614,
5..N50R,40.887513,-73.831315,615,
5..N50R,40.888300,-73.830834,616,
